Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
552,7/22/2016 20:52,7/22/2016 21:01,3220,5 Corners Library,40.73496102,-74.05950308,3211,Newark Ave,40.72152515,-74.04630454,24438,Subscriber,1989,1
286,7/22/2016 20:54,7/22/2016 20:58,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24672,Subscriber,1980,1
3987,7/22/2016 20:55,7/22/2016 22:02,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978,-74.04963791,24497,Customer,,0
3967,7/22/2016 20:56,7/22/2016 22:02,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978,-74.04963791,24407,Customer,,0
669,7/22/2016 20:59,7/22/2016 21:10,3186,Grove St PATH,40.71958612,-74.04311746,3194,McGinley Square,40.72533993,-74.06762213,24710,Subscriber,1993,1
631,7/22/2016 20:59,7/22/2016 21:09,3192,Liberty Light Rail,40.7112423,-74.0557013,3190,Garfield Ave Station,40.71046702,-74.0700388,24465,Subscriber,1987,1
654,7/22/2016 21:03,7/22/2016 21:14,3203,Hamilton Park,40.72759597,-74.04424731,3192,Liberty Light Rail,40.7112423,-74.0557013,24679,Subscriber,1983,1
186,7/22/2016 21:04,7/22/2016 21:07,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24436,Subscriber,1992,1
1206,7/22/2016 21:05,7/22/2016 21:25,3183,Exchange Place,40.7162469,-74.0334588,3220,5 Corners Library,40.73496102,-74.05950308,24691,Subscriber,1991,1
313,7/22/2016 21:08,7/22/2016 21:13,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,24604,Subscriber,1972,1
344,7/22/2016 21:09,7/22/2016 21:14,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.0524783,24458,Subscriber,1977,1
783,7/22/2016 21:09,7/22/2016 21:23,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24575,Subscriber,1976,1
316,7/22/2016 21:10,7/22/2016 21:15,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24621,Subscriber,1988,1
165,7/22/2016 21:12,7/22/2016 21:15,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,24608,Subscriber,1989,1
284,7/22/2016 21:17,7/22/2016 21:22,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24492,Subscriber,1984,1
558,7/22/2016 21:17,7/22/2016 21:27,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24609,Subscriber,1975,2
647,7/22/2016 21:18,7/22/2016 21:29,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,24654,Subscriber,1990,2
396,7/22/2016 21:20,7/22/2016 21:26,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.7177325,-74.043845,24413,Subscriber,1989,2
1459,7/22/2016 21:20,7/22/2016 21:44,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24535,Customer,,0
3634,7/22/2016 21:22,7/22/2016 22:22,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,24395,Customer,,0
3638,7/22/2016 21:22,7/22/2016 22:22,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,24433,Customer,,0
46794,7/22/2016 21:23,7/23/2016 10:23,3188,NJCU,40.7101087,-74.0858489,3188,NJCU,40.7101087,-74.0858489,24457,Customer,,0
47781,7/22/2016 21:24,7/23/2016 10:40,3188,NJCU,40.7101087,-74.0858489,3188,NJCU,40.7101087,-74.0858489,24713,Customer,,0
252,7/22/2016 21:25,7/22/2016 21:29,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24641,Subscriber,1992,1
343,7/22/2016 21:26,7/22/2016 21:32,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,24599,Subscriber,1954,1
1309,7/22/2016 21:27,7/22/2016 21:49,3197,North St,40.752559,-74.044725,3202,Newport PATH,40.7272235,-74.0337589,24505,Subscriber,1993,1
496,7/22/2016 21:34,7/22/2016 21:42,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24682,Subscriber,1987,2
429,7/22/2016 21:39,7/22/2016 21:46,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24562,Subscriber,1986,1
1140,7/22/2016 21:39,7/22/2016 21:58,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,24551,Subscriber,1983,2
350,7/22/2016 21:40,7/22/2016 21:46,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24608,Subscriber,1991,2
506,7/22/2016 21:40,7/22/2016 21:49,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24673,Subscriber,1968,1
364,7/22/2016 21:42,7/22/2016 21:48,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,24394,Subscriber,1991,2
319,7/22/2016 21:44,7/22/2016 21:49,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24398,Subscriber,1992,1
395,7/22/2016 21:46,7/22/2016 21:53,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24704,Subscriber,1984,2
225,7/22/2016 21:47,7/22/2016 21:50,3270,Jersey & 6th St,40.72528911,-74.04557168,3213,Van Vorst Park,40.71848892,-74.04772663,24469,Subscriber,1988,1
537,7/22/2016 21:50,7/22/2016 21:59,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24512,Subscriber,1986,2
473,7/22/2016 21:54,7/22/2016 22:02,3209,Brunswick St,40.7241765,-74.0506564,3205,JC Medical Center,40.71653978,-74.04963791,24632,Subscriber,1970,1
1080,7/22/2016 21:58,7/22/2016 22:16,3189,West Side Light Rail,40.714402,-74.0887723,3189,West Side Light Rail,40.714402,-74.0887723,24529,Subscriber,1970,1
401,7/22/2016 22:00,7/22/2016 22:07,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24604,Subscriber,1983,1
292,7/22/2016 22:01,7/22/2016 22:05,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24398,Subscriber,1979,2
209,7/22/2016 22:01,7/22/2016 22:05,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24703,Subscriber,1985,1
375,7/22/2016 22:05,7/22/2016 22:11,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24492,Subscriber,1977,1
1562,7/22/2016 22:09,7/22/2016 22:35,3202,Newport PATH,40.7272235,-74.0337589,3193,Lincoln Park,40.7246051,-74.07840595,24505,Subscriber,1986,1
242,7/22/2016 22:12,7/22/2016 22:16,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24604,Subscriber,1981,1
287,7/22/2016 22:14,7/22/2016 22:18,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24516,Subscriber,1990,1
289,7/22/2016 22:14,7/22/2016 22:18,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24484,Subscriber,1993,2
842,7/22/2016 22:15,7/22/2016 22:29,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,24679,Subscriber,1977,2
932,7/22/2016 22:18,7/22/2016 22:33,3197,North St,40.752559,-74.044725,3203,Hamilton Park,40.72759597,-74.04424731,24694,Subscriber,1986,1
2501,7/22/2016 22:19,7/22/2016 23:01,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,24584,Subscriber,1989,1
2465,7/22/2016 22:20,7/22/2016 23:01,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,24561,Subscriber,1988,2
789,7/22/2016 22:28,7/22/2016 22:41,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24634,Subscriber,1992,1
791,7/22/2016 22:28,7/22/2016 22:41,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24416,Subscriber,1992,2
473,7/22/2016 22:28,7/22/2016 22:36,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24419,Customer,,0
965,7/22/2016 22:29,7/22/2016 22:46,3220,5 Corners Library,40.73496102,-74.05950308,3199,Newport Pkwy,40.7287448,-74.0321082,24667,Subscriber,1972,1
233,7/22/2016 22:31,7/22/2016 22:35,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,24436,Subscriber,1973,1
333,7/22/2016 22:31,7/22/2016 22:36,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,24413,Subscriber,1983,1
356,7/22/2016 22:34,7/22/2016 22:40,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,24616,Subscriber,1980,1
369,7/22/2016 22:36,7/22/2016 22:42,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,24688,Subscriber,1965,1
364,7/22/2016 22:36,7/22/2016 22:42,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,24575,Subscriber,1969,1
1180,7/22/2016 22:37,7/22/2016 22:56,3210,Pershing Field,40.74267714,-74.05178863,3196,Riverview Park,40.7443187,-74.0439909,24644,Subscriber,1989,1
334,7/22/2016 22:38,7/22/2016 22:44,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,24583,Subscriber,1978,1
588,7/22/2016 22:42,7/22/2016 22:52,3196,Riverview Park,40.7443187,-74.0439909,3210,Pershing Field,40.74267714,-74.05178863,24722,Subscriber,1992,1
555,7/22/2016 22:42,7/22/2016 22:52,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24419,Subscriber,1986,1
930,7/22/2016 22:43,7/22/2016 22:58,3203,Hamilton Park,40.72759597,-74.04424731,3197,North St,40.752559,-74.044725,24694,Subscriber,1986,1
493,7/22/2016 22:44,7/22/2016 22:52,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24510,Subscriber,1991,1
407,7/22/2016 22:45,7/22/2016 22:52,3196,Riverview Park,40.7443187,-74.0439909,3210,Pershing Field,40.74267714,-74.05178863,24475,Customer,,0
875,7/22/2016 22:45,7/22/2016 22:59,3195,Sip Ave,40.73074263,-74.06378388,3188,NJCU,40.7101087,-74.0858489,24470,Subscriber,1972,1
1751,7/22/2016 22:49,7/22/2016 23:18,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24634,Subscriber,1986,1
343,7/22/2016 22:49,7/22/2016 22:55,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24445,Subscriber,1984,1
468,7/22/2016 22:51,7/22/2016 22:58,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24724,Subscriber,1984,2
560,7/22/2016 22:52,7/22/2016 23:01,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3211,Newark Ave,40.72152515,-74.04630454,24590,Subscriber,1982,1
277,7/22/2016 22:53,7/22/2016 22:57,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,24641,Subscriber,1981,2
276,7/22/2016 22:53,7/22/2016 22:57,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,24679,Subscriber,1980,1
259,7/22/2016 22:53,7/22/2016 22:57,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,24542,Customer,,0
2108,7/22/2016 22:53,7/22/2016 23:28,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,24714,Subscriber,1991,1
237,7/22/2016 22:53,7/22/2016 22:57,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,24551,Customer,,0
292,7/22/2016 22:55,7/22/2016 23:00,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24688,Subscriber,1985,1
672,7/22/2016 22:55,7/22/2016 23:07,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24581,Subscriber,1975,1
229,7/22/2016 22:56,7/22/2016 22:59,3213,Van Vorst Park,40.71848892,-74.04772663,3270,Jersey & 6th St,40.72528911,-74.04557168,24524,Subscriber,1985,2
380,7/22/2016 22:57,7/22/2016 23:03,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24445,Subscriber,1982,1
390,7/22/2016 23:00,7/22/2016 23:07,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,24667,Subscriber,1992,1
1519,7/22/2016 23:07,7/22/2016 23:32,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24521,Subscriber,1988,1
766,7/22/2016 23:16,7/22/2016 23:28,3195,Sip Ave,40.73074263,-74.06378388,3215,Central Ave,40.7467299,-74.0492509,24431,Subscriber,1986,2
318,7/22/2016 23:22,7/22/2016 23:28,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24419,Subscriber,1957,1
997,7/22/2016 23:23,7/22/2016 23:39,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,24627,Subscriber,1994,1
545,7/22/2016 23:28,7/22/2016 23:37,3190,Garfield Ave Station,40.71046702,-74.0700388,3186,Grove St PATH,40.71958612,-74.04311746,24531,Subscriber,1976,1
826,7/22/2016 23:38,7/22/2016 23:52,3196,Riverview Park,40.7443187,-74.0439909,3207,Oakland Ave,40.7376037,-74.0524783,24644,Subscriber,1985,1
258,7/22/2016 23:49,7/22/2016 23:53,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24531,Subscriber,1980,1
209,7/22/2016 23:53,7/22/2016 23:57,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24496,Subscriber,1988,1
1556,7/22/2016 23:54,7/23/2016 0:20,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958612,-74.04311746,24515,Subscriber,1991,1
2204,7/22/2016 23:58,7/23/2016 0:35,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24496,Subscriber,1975,1
1741,7/23/2016 0:03,7/23/2016 0:32,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,24484,Subscriber,1984,1
297,7/23/2016 0:06,7/23/2016 0:11,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24596,Subscriber,1991,1
945,7/23/2016 0:08,7/23/2016 0:24,3210,Pershing Field,40.74267714,-74.05178863,3213,Van Vorst Park,40.71848892,-74.04772663,24518,Subscriber,1985,2
468,7/23/2016 0:08,7/23/2016 0:16,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24667,Subscriber,1980,1
366,7/23/2016 0:09,7/23/2016 0:15,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24572,Subscriber,1976,2
164,7/23/2016 0:09,7/23/2016 0:12,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,24590,Subscriber,1983,1
810,7/23/2016 0:10,7/23/2016 0:23,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24688,Subscriber,1977,2
1582,7/23/2016 0:13,7/23/2016 0:40,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24571,Subscriber,1988,1
805,7/23/2016 0:14,7/23/2016 0:28,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24403,Subscriber,1975,1
1038,7/23/2016 0:15,7/23/2016 0:32,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24521,Subscriber,1988,1
646,7/23/2016 0:16,7/23/2016 0:27,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24634,Subscriber,1976,1
1185,7/23/2016 0:21,7/23/2016 0:41,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,24714,Subscriber,1991,1
1082,7/23/2016 0:21,7/23/2016 0:39,3189,West Side Light Rail,40.714402,-74.0887723,3189,West Side Light Rail,40.714402,-74.0887723,24499,Subscriber,1970,1
182,7/23/2016 0:22,7/23/2016 0:25,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,24400,Subscriber,1968,1
558,7/23/2016 0:22,7/23/2016 0:32,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24515,Subscriber,1968,1
303,7/23/2016 0:23,7/23/2016 0:28,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24621,Subscriber,1983,1
7350,7/23/2016 0:26,7/23/2016 2:28,3210,Pershing Field,40.74267714,-74.05178863,3196,Riverview Park,40.7443187,-74.0439909,24628,Customer,,0
7312,7/23/2016 0:26,7/23/2016 2:28,3210,Pershing Field,40.74267714,-74.05178863,3196,Riverview Park,40.7443187,-74.0439909,24697,Customer,,0
614,7/23/2016 0:27,7/23/2016 0:37,3209,Brunswick St,40.7241765,-74.0506564,3203,Hamilton Park,40.72759597,-74.04424731,24445,Subscriber,1977,2
575,7/23/2016 0:29,7/23/2016 0:39,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24703,Subscriber,1975,1
2382,7/23/2016 0:31,7/23/2016 1:11,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,24608,Subscriber,1982,1
148,7/23/2016 0:32,7/23/2016 0:34,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,24848,Subscriber,1981,1
177,7/23/2016 0:35,7/23/2016 0:38,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24420,Subscriber,1983,1
230,7/23/2016 0:40,7/23/2016 0:44,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,24621,Subscriber,1971,1
333,7/23/2016 0:40,7/23/2016 0:46,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24420,Subscriber,1990,1
388,7/23/2016 0:41,7/23/2016 0:47,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24594,Subscriber,1976,1
1954,7/23/2016 0:46,7/23/2016 1:19,3214,Essex Light Rail,40.7127742,-74.0364857,3184,Paulus Hook,40.7141454,-74.0335519,24571,Subscriber,1988,1
842,7/23/2016 0:48,7/23/2016 1:02,3185,City Hall,40.7177325,-74.043845,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24498,Subscriber,1982,1
543,7/23/2016 1:06,7/23/2016 1:15,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,24612,Subscriber,1978,2
230,7/23/2016 1:34,7/23/2016 1:38,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24520,Subscriber,1986,1
572,7/23/2016 1:50,7/23/2016 2:00,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24521,Subscriber,1993,1
503,7/23/2016 1:54,7/23/2016 2:03,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24520,Subscriber,1991,2
658,7/23/2016 2:06,7/23/2016 2:17,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24442,Subscriber,1993,1
1060,7/23/2016 2:06,7/23/2016 2:23,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24571,Subscriber,1988,1
311,7/23/2016 2:17,7/23/2016 2:22,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,24710,Subscriber,1986,1
292,7/23/2016 2:18,7/23/2016 2:22,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,24567,Subscriber,1984,1
2601,7/23/2016 2:24,7/23/2016 3:07,3199,Newport Pkwy,40.7287448,-74.0321082,3198,Heights Elevator,40.74871595,-74.0404433,24442,Subscriber,1993,1
745,7/23/2016 2:26,7/23/2016 2:39,3211,Newark Ave,40.72152515,-74.04630454,3206,Hilltop,40.7311689,-74.0575736,24516,Subscriber,1991,1
258,7/23/2016 2:54,7/23/2016 2:58,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24624,Subscriber,1981,1
395,7/23/2016 3:10,7/23/2016 3:16,3198,Heights Elevator,40.74871595,-74.0404433,3197,North St,40.752559,-74.044725,24442,Subscriber,1993,1
1002,7/23/2016 3:51,7/23/2016 4:08,3217,Bayside Park,40.69865054,-74.08207968,3186,Grove St PATH,40.71958612,-74.04311746,24447,Subscriber,1983,1
924,7/23/2016 5:03,7/23/2016 5:18,3189,West Side Light Rail,40.714402,-74.0887723,3195,Sip Ave,40.73074263,-74.06378388,24529,Subscriber,1985,1
400,7/23/2016 5:47,7/23/2016 5:54,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24394,Subscriber,1977,1
769,7/23/2016 5:56,7/23/2016 6:08,3194,McGinley Square,40.72533993,-74.06762213,3183,Exchange Place,40.7162469,-74.0334588,24452,Subscriber,1979,1
1974,7/23/2016 6:09,7/23/2016 6:42,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,24485,Subscriber,1977,1
636,7/23/2016 6:18,7/23/2016 6:28,3212,Christ Hospital,40.73478582,-74.05044364,3272,Jersey & 3rd,40.72333159,-74.04595256,24702,Subscriber,1957,1
302,7/23/2016 6:19,7/23/2016 6:24,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24498,Subscriber,1971,1
817,7/23/2016 6:24,7/23/2016 6:38,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,24596,Subscriber,1973,1
686,7/23/2016 6:29,7/23/2016 6:41,3207,Oakland Ave,40.7376037,-74.0524783,3185,City Hall,40.7177325,-74.043845,24577,Subscriber,1984,2
146,7/23/2016 6:38,7/23/2016 6:40,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,24624,Subscriber,1974,1
467,7/23/2016 6:47,7/23/2016 6:55,3212,Christ Hospital,40.73478582,-74.05044364,3203,Hamilton Park,40.72759597,-74.04424731,24503,Subscriber,1988,1
1348,7/23/2016 6:47,7/23/2016 7:09,3197,North St,40.752559,-74.044725,3210,Pershing Field,40.74267714,-74.05178863,24471,Subscriber,1981,1
1578,7/23/2016 6:48,7/23/2016 7:15,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,24608,Customer,,0
278,7/23/2016 6:49,7/23/2016 6:53,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24498,Subscriber,1971,1
226,7/23/2016 6:56,7/23/2016 7:00,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24529,Subscriber,1977,1
865,7/23/2016 6:58,7/23/2016 7:12,3210,Pershing Field,40.74267714,-74.05178863,3187,Warren St,40.7211236,-74.03805095,24583,Customer,,0
392,7/23/2016 7:02,7/23/2016 7:08,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24394,Subscriber,1979,1
319,7/23/2016 7:10,7/23/2016 7:15,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24634,Subscriber,1983,1
1073,7/23/2016 7:11,7/23/2016 7:29,3210,Pershing Field,40.74267714,-74.05178863,3197,North St,40.752559,-74.044725,24511,Subscriber,1981,1
