Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
963,12/11/2015 9:08,12/11/2015 9:24,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,24541,Subscriber,1958,2
384,12/11/2015 9:09,12/11/2015 9:15,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,24629,Subscriber,1986,1
416,12/11/2015 9:09,12/11/2015 9:16,3212,Christ Hospital,40.73478582,-74.05044364,3211,Newark Ave,40.72152515,-74.04630454,24681,Subscriber,1991,2
138,12/11/2015 9:11,12/11/2015 9:13,3214,Essex Light Rail,40.7127742,-74.0364857,3184,Paulus Hook,40.7141454,-74.0335519,24586,Subscriber,1979,1
301,12/11/2015 9:12,12/11/2015 9:17,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24397,Subscriber,1964,1
280,12/11/2015 9:14,12/11/2015 9:19,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24429,Subscriber,1980,1
554,12/11/2015 9:14,12/11/2015 9:24,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24639,Customer,,0
975,12/11/2015 9:15,12/11/2015 9:31,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24582,Subscriber,1976,1
424,12/11/2015 9:16,12/11/2015 9:23,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,24634,Subscriber,1980,1
404,12/11/2015 9:17,12/11/2015 9:24,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24672,Subscriber,1970,1
338,12/11/2015 9:18,12/11/2015 9:24,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24535,Subscriber,1980,1
451,12/11/2015 9:18,12/11/2015 9:26,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,24396,Subscriber,1983,2
974,12/11/2015 9:19,12/11/2015 9:35,3198,Heights Elevator,40.74871595,-74.0404433,3206,Hilltop,40.7311689,-74.0575736,24551,Subscriber,1953,1
281,12/11/2015 9:20,12/11/2015 9:24,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24618,Subscriber,1985,2
467,12/11/2015 9:20,12/11/2015 9:28,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24433,Subscriber,1972,1
371,12/11/2015 9:20,12/11/2015 9:26,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.7177325,-74.043845,24660,Subscriber,1980,2
186,12/11/2015 9:22,12/11/2015 9:25,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24685,Subscriber,1973,1
652,12/11/2015 9:22,12/11/2015 9:33,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,24447,Subscriber,1985,1
372,12/11/2015 9:25,12/11/2015 9:31,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24604,Subscriber,1979,1
442,12/11/2015 9:26,12/11/2015 9:33,3211,Newark Ave,40.72152515,-74.04630454,3183,Exchange Place,40.7162469,-74.0334588,24681,Subscriber,1992,1
874,12/11/2015 9:27,12/11/2015 9:42,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,24573,Subscriber,1976,1
376,12/11/2015 9:32,12/11/2015 9:38,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24556,Subscriber,1985,1
321,12/11/2015 9:37,12/11/2015 9:42,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,24654,Subscriber,1986,1
176,12/11/2015 9:38,12/11/2015 9:40,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24634,Subscriber,1980,1
947,12/11/2015 9:40,12/11/2015 9:56,3211,Newark Ave,40.72152515,-74.04630454,3190,Garfield Ave Station,40.71046702,-74.0700388,24512,Subscriber,1976,1
204,12/11/2015 9:41,12/11/2015 9:44,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24591,Subscriber,1971,1
391,12/11/2015 9:42,12/11/2015 9:49,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,24464,Subscriber,1970,1
223,12/11/2015 9:45,12/11/2015 9:49,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24560,Subscriber,1973,1
744,12/11/2015 9:45,12/11/2015 9:58,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,24503,Subscriber,1956,2
484,12/11/2015 9:50,12/11/2015 9:58,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24622,Subscriber,1989,1
369,12/11/2015 9:55,12/11/2015 10:01,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,24550,Subscriber,1981,1
666,12/11/2015 9:56,12/11/2015 10:07,3201,Dey St,40.737711,-74.066921,3191,Union St,40.7182113,-74.0836394,24641,Subscriber,1963,1
471,12/11/2015 9:56,12/11/2015 10:04,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24717,Subscriber,1978,1
288,12/11/2015 9:57,12/11/2015 10:01,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24377,Subscriber,1978,1
81,12/11/2015 9:59,12/11/2015 10:01,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24522,Subscriber,1970,1
368,12/11/2015 10:01,12/11/2015 10:08,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,24699,Subscriber,1987,1
362,12/11/2015 10:10,12/11/2015 10:16,3196,Riverview Park,40.7443187,-74.0439909,3212,Christ Hospital,40.73478582,-74.05044364,24577,Customer,,0
146,12/11/2015 10:11,12/11/2015 10:14,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,24417,Subscriber,1988,1
648,12/11/2015 10:23,12/11/2015 10:33,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24669,Subscriber,1991,1
1495,12/11/2015 10:24,12/11/2015 10:49,3196,Riverview Park,40.7443187,-74.0439909,3184,Paulus Hook,40.7141454,-74.0335519,24644,Subscriber,1984,1
924,12/11/2015 10:25,12/11/2015 10:40,3190,Garfield Ave Station,40.71046702,-74.0700388,3209,Brunswick St,40.7241765,-74.0506564,24512,Subscriber,1976,1
1213,12/11/2015 10:28,12/11/2015 10:48,3185,City Hall,40.7177325,-74.043845,3206,Hilltop,40.7311689,-74.0575736,24541,Subscriber,1986,1
157,12/11/2015 10:30,12/11/2015 10:32,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24452,Subscriber,1986,2
1320,12/11/2015 10:32,12/11/2015 10:54,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24622,Subscriber,1957,1
1479,12/11/2015 10:35,12/11/2015 10:59,3206,Hilltop,40.7311689,-74.0575736,3214,Essex Light Rail,40.7127742,-74.0364857,24551,Subscriber,1953,1
509,12/11/2015 10:35,12/11/2015 10:44,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,24446,Subscriber,1990,1
463,12/11/2015 10:37,12/11/2015 10:45,3211,Newark Ave,40.72152515,-74.04630454,3202,Newport PATH,40.7272235,-74.0337589,24390,Subscriber,1952,1
669,12/11/2015 10:39,12/11/2015 10:50,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,24577,Customer,,0
449,12/11/2015 10:40,12/11/2015 10:48,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24633,Subscriber,1986,2
1760,12/11/2015 10:43,12/11/2015 11:12,3210,Pershing Field,40.74267714,-74.05178863,3187,Warren St,40.7211236,-74.03805095,24723,Subscriber,1968,1
1447,12/11/2015 10:49,12/11/2015 11:13,3193,Lincoln Park,40.7246051,-74.07840595,3199,Newport Pkwy,40.7287448,-74.0321082,24409,Customer,,0
351,12/11/2015 10:54,12/11/2015 10:59,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24447,Subscriber,1969,2
367,12/11/2015 10:55,12/11/2015 11:01,3213,Van Vorst Park,40.71848892,-74.04772663,3187,Warren St,40.7211236,-74.03805095,24654,Subscriber,1963,1
544,12/11/2015 10:57,12/11/2015 11:06,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24387,Subscriber,1970,1
247,12/11/2015 11:05,12/11/2015 11:09,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,22556,Subscriber,1976,1
530,12/11/2015 11:17,12/11/2015 11:25,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3211,Newark Ave,40.72152515,-74.04630454,24646,Subscriber,1969,1
1421,12/11/2015 11:19,12/11/2015 11:42,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24711,Subscriber,1944,1
595,12/11/2015 11:24,12/11/2015 11:34,3206,Hilltop,40.7311689,-74.0575736,3185,City Hall,40.7177325,-74.043845,24541,Subscriber,1986,1
559,12/11/2015 11:25,12/11/2015 11:34,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24431,Subscriber,1985,1
475,12/11/2015 11:29,12/11/2015 11:37,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,24436,Subscriber,1986,2
324,12/11/2015 11:34,12/11/2015 11:40,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24377,Subscriber,1976,1
294,12/11/2015 11:36,12/11/2015 11:41,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24408,Customer,,0
1408,12/11/2015 11:37,12/11/2015 12:01,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,24535,Subscriber,1986,1
237,12/11/2015 11:39,12/11/2015 11:43,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24510,Subscriber,1986,1
96,12/11/2015 11:47,12/11/2015 11:48,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24585,Subscriber,1986,1
304,12/11/2015 11:49,12/11/2015 11:54,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24684,Subscriber,1960,1
842,12/11/2015 11:51,12/11/2015 12:05,3202,Newport PATH,40.7272235,-74.0337589,3212,Christ Hospital,40.73478582,-74.05044364,24472,Subscriber,1971,1
14131,12/11/2015 11:52,12/11/2015 15:47,3215,Central Ave,40.7467299,-74.0492509,3207,Oakland Ave,40.7376037,-74.0524783,24620,Subscriber,1977,2
424,12/11/2015 11:52,12/11/2015 11:59,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24409,Subscriber,1976,1
315,12/11/2015 11:53,12/11/2015 11:58,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24436,Subscriber,1972,1
300,12/11/2015 12:00,12/11/2015 12:05,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24624,Subscriber,1976,1
873,12/11/2015 12:00,12/11/2015 12:15,3195,Sip Ave,40.73074263,-74.06378388,3215,Central Ave,40.7467299,-74.0492509,24542,Subscriber,1984,2
759,12/11/2015 12:01,12/11/2015 12:14,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24544,Customer,,0
1095,12/11/2015 12:05,12/11/2015 12:23,3220,5 Corners Library,40.73496102,-74.05950308,3184,Paulus Hook,40.7141454,-74.0335519,24531,Subscriber,1984,1
630,12/11/2015 12:05,12/11/2015 12:16,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24414,Subscriber,1990,1
1498,12/11/2015 12:06,12/11/2015 12:31,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24529,Subscriber,1984,1
2323,12/11/2015 12:14,12/11/2015 12:52,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24462,Subscriber,1960,1
1111,12/11/2015 12:15,12/11/2015 12:33,3210,Pershing Field,40.74267714,-74.05178863,3202,Newport PATH,40.7272235,-74.0337589,24619,Subscriber,1963,1
351,12/11/2015 12:15,12/11/2015 12:21,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,22556,Subscriber,1963,1
1138,12/11/2015 12:18,12/11/2015 12:37,3215,Central Ave,40.7467299,-74.0492509,3207,Oakland Ave,40.7376037,-74.0524783,24542,Subscriber,1984,2
2672,12/11/2015 12:19,12/11/2015 13:03,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24581,Subscriber,1959,1
323,12/11/2015 12:20,12/11/2015 12:25,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24449,Subscriber,1982,1
690,12/11/2015 12:23,12/11/2015 12:34,3184,Paulus Hook,40.7141454,-74.0335519,3213,Van Vorst Park,40.71848892,-74.04772663,24481,Subscriber,1970,1
132,12/11/2015 12:23,12/11/2015 12:25,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24622,Subscriber,1986,2
799,12/11/2015 12:24,12/11/2015 12:37,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,24418,Subscriber,1992,1
334,12/11/2015 12:24,12/11/2015 12:30,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,24560,Subscriber,1986,1
257,12/11/2015 12:29,12/11/2015 12:34,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24716,Subscriber,1964,2
558,12/11/2015 12:32,12/11/2015 12:42,3195,Sip Ave,40.73074263,-74.06378388,3205,JC Medical Center,40.71653978,-74.04963791,24609,Subscriber,1991,1
423,12/11/2015 12:33,12/11/2015 12:40,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24388,Subscriber,1970,1
1390,12/11/2015 12:38,12/11/2015 13:02,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,24717,Subscriber,1972,1
110,12/11/2015 12:42,12/11/2015 12:44,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24390,Subscriber,1983,1
312,12/11/2015 12:54,12/11/2015 12:59,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24610,Subscriber,1980,1
312,12/11/2015 12:58,12/11/2015 13:04,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24390,Subscriber,1983,1
702,12/11/2015 13:03,12/11/2015 13:15,3214,Essex Light Rail,40.7127742,-74.0364857,3203,Hamilton Park,40.72759597,-74.04424731,22556,Subscriber,1956,2
201,12/11/2015 13:08,12/11/2015 13:12,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24417,Subscriber,1964,1
850,12/11/2015 13:15,12/11/2015 13:29,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24531,Subscriber,1957,1
538,12/11/2015 13:16,12/11/2015 13:25,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,24542,Subscriber,1984,2
241,12/11/2015 13:17,12/11/2015 13:21,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24417,Subscriber,1964,1
692,12/11/2015 13:17,12/11/2015 13:29,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.04630454,24674,Subscriber,1952,1
654,12/11/2015 13:17,12/11/2015 13:28,3212,Christ Hospital,40.73478582,-74.05044364,3202,Newport PATH,40.7272235,-74.0337589,24472,Subscriber,1971,1
255,12/11/2015 13:18,12/11/2015 13:23,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24646,Subscriber,1971,2
1012,12/11/2015 13:20,12/11/2015 13:37,3195,Sip Ave,40.73074263,-74.06378388,3197,North St,40.752559,-74.044725,24387,Customer,,0
291,12/11/2015 13:20,12/11/2015 13:25,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,24666,Subscriber,1986,1
720,12/11/2015 13:10,12/11/2015 13:22,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24439,Subscriber,1985,1
287,12/11/2015 13:23,12/11/2015 13:28,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,24453,Subscriber,1978,1
725,12/11/2015 13:25,12/11/2015 13:37,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,24408,Subscriber,1991,1
361,12/11/2015 13:29,12/11/2015 13:35,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24403,Subscriber,1954,2
267,12/11/2015 13:30,12/11/2015 13:35,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24646,Subscriber,1981,1
203,12/11/2015 13:32,12/11/2015 13:35,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.7177325,-74.043845,24542,Subscriber,1984,2
741,12/11/2015 13:36,12/11/2015 13:48,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,24660,Subscriber,1969,2
400,12/11/2015 13:40,12/11/2015 13:46,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,24439,Subscriber,1982,1
577,12/11/2015 13:46,12/11/2015 13:56,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24449,Subscriber,1979,1
342,12/11/2015 13:46,12/11/2015 13:52,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,24481,Subscriber,1970,1
1741,12/11/2015 13:48,12/11/2015 14:17,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24561,Subscriber,1983,1
660,12/11/2015 13:50,12/11/2015 14:01,3194,McGinley Square,40.72533993,-74.06762213,3203,Hamilton Park,40.72759597,-74.04424731,24414,Subscriber,1996,2
615,12/11/2015 13:52,12/11/2015 14:02,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24622,Subscriber,1959,2
617,12/11/2015 13:57,12/11/2015 14:07,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,24660,Subscriber,1957,1
119,12/11/2015 14:04,12/11/2015 14:06,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24606,Subscriber,1986,1
477,12/11/2015 14:05,12/11/2015 14:13,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24403,Subscriber,1969,1
392,12/11/2015 14:06,12/11/2015 14:12,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24716,Subscriber,1962,2
518,12/11/2015 14:08,12/11/2015 14:17,3187,Warren St,40.7211236,-74.03805095,3213,Van Vorst Park,40.71848892,-74.04772663,24683,Subscriber,1963,1
283,12/11/2015 14:10,12/11/2015 14:14,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,24666,Subscriber,1986,1
99,12/11/2015 14:11,12/11/2015 14:13,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24449,Subscriber,1981,1
290,12/11/2015 14:12,12/11/2015 14:17,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,24414,Subscriber,1963,1
345,12/11/2015 14:17,12/11/2015 14:23,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,24541,Subscriber,1978,1
157,12/11/2015 14:21,12/11/2015 14:24,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24683,Subscriber,1980,1
487,12/11/2015 14:29,12/11/2015 14:38,3206,Hilltop,40.7311689,-74.0575736,3201,Dey St,40.737711,-74.066921,24422,Subscriber,1963,1
1504,12/11/2015 14:31,12/11/2015 14:56,3203,Hamilton Park,40.72759597,-74.04424731,3195,Sip Ave,40.73074263,-74.06378388,22556,Customer,,0
140,12/11/2015 14:32,12/11/2015 14:35,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,24606,Subscriber,1986,1
401,12/11/2015 14:37,12/11/2015 14:44,3209,Brunswick St,40.7241765,-74.0506564,3206,Hilltop,40.7311689,-74.0575736,24512,Subscriber,1969,1
1173,12/11/2015 14:38,12/11/2015 14:58,3213,Van Vorst Park,40.71848892,-74.04772663,3210,Pershing Field,40.74267714,-74.05178863,24606,Subscriber,1963,1
786,12/11/2015 14:38,12/11/2015 14:52,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,24531,Subscriber,1969,2
660,12/11/2015 14:45,12/11/2015 14:56,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24481,Subscriber,1981,2
448,12/11/2015 14:49,12/11/2015 14:57,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,24717,Subscriber,1987,2
1065,12/11/2015 14:50,12/11/2015 15:07,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,24388,Subscriber,1970,1
725,12/11/2015 14:58,12/11/2015 15:10,3206,Hilltop,40.7311689,-74.0575736,3185,City Hall,40.7177325,-74.043845,24512,Subscriber,1965,1
763,12/11/2015 15:00,12/11/2015 15:13,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24684,Customer,,0
706,12/11/2015 15:06,12/11/2015 15:18,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24660,Subscriber,1982,2
285,12/11/2015 15:08,12/11/2015 15:12,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,24531,Subscriber,1972,1
582,12/11/2015 15:09,12/11/2015 15:19,3188,NJCU,40.7101087,-74.0858489,3200,MLK Light Rail,40.7111305,-74.0788855,24420,Subscriber,1976,1
2112,12/11/2015 15:10,12/11/2015 15:45,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24544,Customer,,0
548,12/11/2015 15:10,12/11/2015 15:19,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,24666,Subscriber,1967,1
74150,12/11/2015 15:12,12/12/2015 11:48,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24683,Subscriber,1971,1
439,12/11/2015 15:16,12/11/2015 15:24,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24715,Subscriber,1987,1
533,12/11/2015 15:24,12/11/2015 15:33,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24408,Subscriber,1977,1
316,12/11/2015 15:31,12/11/2015 15:36,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24658,Subscriber,1971,2
281,12/11/2015 15:33,12/11/2015 15:38,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24646,Subscriber,1989,1
